0.9992584586143494,0.0007415690924972296
0.9989243149757385,0.0010756861884146929
0.9973996877670288,0.0026003429666161537
0.9986407160758972,0.001359289395622909
0.9984941482543945,0.0015057979617267847
0.9984941482543945,0.0015057979617267847
0.996986448764801,0.003013522131368518
0.9977521300315857,0.002247912809252739
0.999975323677063,2.4630866391817108e-05
0.9926347136497498,0.007365330122411251
0.9956733584403992,0.004326660186052322
0.9787235260009766,0.0212764460593462
0.9979963898658752,0.002003538189455867
0.9978501796722412,0.002149849431589246
0.9780224561691284,0.02197752334177494
0.9994819760322571,0.0005180367734283209
0.9993637204170227,0.0006363476859405637
0.9995504021644592,0.00044960915693081915
0.9999361038208008,6.39315476291813e-05
0.9999589920043945,4.1004976083058864e-05
0.9999973773956299,2.6810128019860713e-06
0.9998600482940674,0.0001399442699039355
0.9993382096290588,0.0006617276812903583
0.9998503923416138,0.00014959913096390665
0.9999921321868896,7.871180969232228e-06
0.9998806715011597,0.00011928047752007842
0.9910810589790344,0.00891901459544897
0.9998291730880737,0.00017084067803807557
0.9998944997787476,0.00010552562162047252
0.9981820583343506,0.001817937009036541
0.9994390606880188,0.0005609080544672906
0.9995126724243164,0.0004872954450547695
0.9988422989845276,0.0011577620171010494
0.9558295607566833,0.04417038336396217
0.9995446801185608,0.00045531176147051156
0.9692562818527222,0.030743716284632683
0.9996718168258667,0.0003282170509919524
0.9997708201408386,0.0002291301789227873
0.9987286925315857,0.0012712712632492185
0.9992998838424683,0.000700076692737639
0.9929265379905701,0.0070734573528170586
0.9963957667350769,0.0036041936837136745
0.999783456325531,0.00021654136071447283
0.9999176263809204,8.23156296974048e-05
0.9987097978591919,0.0012902083108201623
0.9919313788414001,0.00806865282356739
0.9972730278968811,0.002726959530264139
0.9756938815116882,0.024306146427989006
0.9893117547035217,0.010688179172575474
0.9999688863754272,3.1082789064385e-05
0.9997240900993347,0.0002758657792583108
0.9999299049377441,7.010556873865426e-05
0.9993864297866821,0.0006135303410701454
0.9999995231628418,4.6032374712012825e-07
0.9999980926513672,1.8914921611212776e-06
0.9999990463256836,9.47033640841255e-07
0.9999940395355225,5.959502686891938e-06
0.9999849796295166,1.5076591807883233e-05
0.9990122318267822,0.0009877108968794346
0.9953718781471252,0.004628092050552368
0.9996665716171265,0.0003334799548611045
0.9999849796295166,1.504370266047772e-05
0.9919958114624023,0.00800416711717844
0.9959039092063904,0.0040961033664643764
0.9935858845710754,0.006414172705262899
0.9996576309204102,0.00034233045880682766
0.9999030828475952,9.690910519566387e-05
0.9997701048851013,0.0002299123298143968
0.9971354007720947,0.002864594105631113
0.998525083065033,0.0014749024994671345
0.9779812693595886,0.022018779069185257
0.9998829364776611,0.00011702909978339449
0.9886695742607117,0.011330471374094486
0.9253367781639099,0.07466328889131546
0.9928900003433228,0.007110008038580418
0.9992650151252747,0.0007349845836870372
0.9408066272735596,0.0591934472322464
0.9998477697372437,0.0001521625235909596
0.998257577419281,0.0017423663521185517
0.9572325348854065,0.042767483741045
0.9962078332901001,0.0037921201437711716
0.9997798800468445,0.0002201281167799607
0.9989720582962036,0.0010279553243890405
0.9997969269752502,0.00020309672981966287
0.9999278783798218,7.209074101410806e-05
0.9997982382774353,0.0002017341466853395
0.9999920129776001,7.998672117537353e-06
0.9999984502792358,1.5591913324897178e-06
0.9987360835075378,0.0012638807529583573
0.9983161687850952,0.0016838005976751447
0.9999616146087646,3.836994801531546e-05
0.9897470474243164,0.01025290135294199
0.9918416738510132,0.008158394135534763
0.9998887777328491,0.00011123078729724512
0.9996657371520996,0.00033423330751247704
0.9999388456344604,6.11485811532475e-05
0.9997974038124084,0.00020267078070901334
0.9314484596252441,0.06855149567127228
0.9991276860237122,0.0008723227074369788
0.9994901418685913,0.0005098712281323969
0.9992109537124634,0.0007889997214078903
0.9981833100318909,0.0018166509689763188
0.9990149736404419,0.0009849736234173179
0.9870994687080383,0.012900559231638908
0.9781348705291748,0.021865081042051315
0.9992709755897522,0.000729059858713299
0.997724711894989,0.0022752631921321154
0.9966897964477539,0.0033102051820605993
0.9999499320983887,5.004784179618582e-05
0.9999821186065674,1.7876103811431676e-05
0.9997225403785706,0.0002774132299236953
0.9871940016746521,0.012805989943444729
0.9821098446846008,0.017890095710754395
0.938169002532959,0.061831023544073105
0.9770330190658569,0.022967025637626648
0.995186984539032,0.004813042469322681
0.9491941928863525,0.05080580338835716
0.9826878905296326,0.01731216348707676
0.9999270439147949,7.300289144041017e-05
0.9997839331626892,0.00021608639508485794
0.9998753070831299,0.0001246301835635677
0.9550509452819824,0.044949013739824295
0.997356653213501,0.0026433290913701057
0.9996111989021301,0.0003887748171109706
0.9996461868286133,0.00035385246155783534
0.9900909662246704,0.009909013286232948
0.9336012601852417,0.0663987249135971
0.9848518967628479,0.015148147009313107
0.999416708946228,0.0005832595634274185
0.9977719187736511,0.00222807377576828
0.9922139048576355,0.007786063477396965
0.9994208812713623,0.0005790895665995777
0.9780722856521606,0.021927783265709877
0.9995362758636475,0.00046377343824133277
0.9989308714866638,0.0010691600618883967
0.997422456741333,0.0025775611866265535
0.9990587830543518,0.0009411675273440778
0.995908260345459,0.004091678187251091
0.9910247325897217,0.008975234813988209
0.9998986721038818,0.00010134473268408328
0.9988478422164917,0.0011521994601935148
0.999779999256134,0.00022001672186888754
0.9994214773178101,0.0005785721587017179
0.9955987930297852,0.004401129670441151
0.9963085055351257,0.0036915093660354614
0.999039351940155,0.0009606517269276083
0.9931643605232239,0.006835618056356907
0.9935054779052734,0.006494511850178242
0.9478627443313599,0.052137233316898346
0.9965862035751343,0.003413828555494547
0.9736069440841675,0.026393039152026176
0.9883140325546265,0.01168598048388958
0.9986500144004822,0.0013499784981831908
0.8547406792640686,0.1452593207359314
0.9819419384002686,0.018058056011795998
0.999543309211731,0.00045674695866182446
0.9999998807907104,1.6340791830771195e-07
0.9999555349349976,4.44372053607367e-05
0.9962485432624817,0.0037514555733650923
0.9942166805267334,0.005783335771411657
0.993451714515686,0.006548245437443256
0.9849069118499756,0.015093114227056503
0.9966680407524109,0.0033319341018795967
0.9875845313072205,0.012415444478392601
0.9776368141174316,0.02236313372850418
0.9337079524993896,0.06629202514886856
0.9956892132759094,0.004310791380703449
0.9996651411056519,0.0003348868922330439
0.9898395538330078,0.010160435922443867
0.9993544220924377,0.0006455359980463982
0.9626206159591675,0.03737940639257431
0.9989639520645142,0.0010359896114096045
0.10493822395801544,0.895061731338501
0.1681084930896759,0.8318915367126465
0.9798020124435425,0.020198050886392593
0.9975680708885193,0.0024318471550941467
0.6782382726669312,0.32176175713539124
0.928947925567627,0.07105200737714767
0.9599968791007996,0.040003206580877304
0.9276219010353088,0.07237810641527176
0.7635326385498047,0.2364673763513565
0.9425054788589478,0.05749448761343956
0.9986984729766846,0.0013015058357268572
0.9896027445793152,0.010397214442491531
0.9815318584442139,0.018468184396624565
0.997866690158844,0.002133346628397703
0.997377872467041,0.0026221114676445723
0.9998629093170166,0.00013706549361813813
0.9973776340484619,0.002622326137498021
0.9806579351425171,0.01934206485748291
0.9978400468826294,0.0021599249448627234
0.999992847442627,7.174983238655841e-06
0.9983463287353516,0.0016536578768864274
0.997209370136261,0.0027906561736017466
0.9988983869552612,0.0011015796335414052
0.9994515776634216,0.0005484369467012584
0.9888389110565186,0.011161066591739655
0.9988906979560852,0.001109374687075615
0.997686505317688,0.0023134637158364058
0.9972440004348755,0.002756020287051797
0.999963641166687,3.641368675744161e-05
0.9991180300712585,0.0008819560753181577
0.9990608096122742,0.0009391650091856718
0.9845138192176819,0.015486212447285652
0.9998511075973511,0.00014882683171890676
0.9997592568397522,0.00024077117268461734
0.9920382499694824,0.007961769588291645
0.9782196283340454,0.021780338138341904
0.9320054054260254,0.06799457967281342
0.9978825449943542,0.0021174296271055937
0.9956995248794556,0.004300535656511784
0.8763375282287598,0.12366248667240143
0.9980472326278687,0.0019527857657521963
0.9990992546081543,0.0009007607004605234
0.9807559847831726,0.019243985414505005
0.9997971653938293,0.00020289137319196016
0.9940859079360962,0.005914067383855581
0.9998605251312256,0.00013947159459348768
0.9999823570251465,1.7693171685095876e-05
0.9997676014900208,0.00023234849504660815
0.9827671051025391,0.017232881858944893
0.9995570778846741,0.0004428509855642915
0.9988620281219482,0.001137933344580233
0.9985529780387878,0.0014469779562205076
0.9824224710464478,0.017577458173036575
0.9938190579414368,0.006180990021675825
0.9995635151863098,0.00043652765452861786
0.9999514818191528,4.847813761443831e-05
0.9985404014587402,0.0014596093678846955
0.9986346364021301,0.0013653055066242814
0.9982590079307556,0.001740945503115654
0.994147777557373,0.005852276924997568
0.9957813024520874,0.004218693822622299
0.9995664954185486,0.00043350624036975205
0.9975605010986328,0.0024394425563514233
0.8360475897789001,0.16395241022109985
0.5136593580245972,0.48634061217308044
0.9972459077835083,0.0027541471645236015
0.999392032623291,0.0006079150480218232
0.9997161030769348,0.000283873057924211
0.986226499080658,0.013773506507277489
0.9981417655944824,0.0018582463962957263
0.9979609251022339,0.002039033453911543
0.9969390630722046,0.003060939023271203
0.995909571647644,0.0040903883054852486
0.9354696273803711,0.06453032046556473
0.9996070265769958,0.0003929479862563312
0.9994903802871704,0.0005096031818538904
0.9995819926261902,0.0004179937532171607
0.95546555519104,0.04453445225954056
0.9970517158508301,0.0029482657555490732
0.995292067527771,0.0047079590149223804
0.9938549399375916,0.006145045161247253
0.995059609413147,0.004940474405884743
0.9928938746452332,0.007106144912540913
0.9992923736572266,0.0007076116744428873
0.9977864027023315,0.0022135304752737284
0.9998028874397278,0.00019712542416527867
0.9594521522521973,0.04054789990186691
0.9883248805999756,0.011675147339701653
0.9938066005706787,0.006193430162966251
0.999491810798645,0.0005081369308754802
0.9998338222503662,0.00016618354129604995
0.9988916516304016,0.0011083759600296617
0.9948357343673706,0.005164258182048798
0.9918428659439087,0.008157158270478249
0.9973799586296082,0.002619969891384244
0.9961052536964417,0.0038947155699133873
0.5149190425872803,0.48508092761039734
0.9938321113586426,0.006167931016534567
0.999962568283081,3.7452165997819975e-05
0.9829196929931641,0.01708037778735161
0.9999221563339233,7.789362280163914e-05
0.9964955449104309,0.0035044506657868624
0.9992947578430176,0.0007052385481074452
0.9997602105140686,0.00023977576347533613
0.9976937174797058,0.0023062131367623806
0.9993687272071838,0.0006312464247457683
0.9993126392364502,0.0006873475504107773
0.9998169541358948,0.00018306887068320066
0.9933602213859558,0.006639810279011726
0.9919987320899963,0.008001275360584259
0.9997456669807434,0.00025428703520447016
0.999914288520813,8.569635247113183e-05
0.997582197189331,0.002417726907879114
0.9715189933776855,0.02848096750676632
0.9941271543502808,0.0058728670701384544
0.9999791383743286,2.082480932585895e-05
0.9999486207962036,5.143260204931721e-05
0.9991887211799622,0.000811297504696995
0.9999850988388062,1.495552987762494e-05
0.999675989151001,0.00032407170510850847
0.9991950392723083,0.000804990588221699
0.9998403787612915,0.0001595900539541617
0.9994795918464661,0.0005204113549552858
0.9998468160629272,0.00015317866927944124
0.07446278631687164,0.9255371689796448
0.0004170512838754803,0.9995829463005066
0.0002479344548191875,0.9997521042823792
0.0036733606830239296,0.9963266253471375
0.00022328390332404524,0.9997767806053162
0.002173386747017503,0.9978266358375549
0.001026111887767911,0.9989739656448364
0.021525684744119644,0.9784743189811707
0.0020760945044457912,0.9979238510131836
0.0007107864366844296,0.9992891550064087
6.04489614488557e-05,0.9999395608901978
0.0007834810530766845,0.9992165565490723
0.0008436015341430902,0.9991563558578491
0.0007857711752876639,0.9992141723632812
0.0008022185647860169,0.999197781085968
0.011771617457270622,0.9882283806800842
0.2411058098077774,0.7588942050933838
0.00029122314299456775,0.9997087121009827
0.008509359322488308,0.9914906620979309
0.005317009519785643,0.9946829676628113
0.007841897197067738,0.992158055305481
0.03419220447540283,0.9658078551292419
0.0027127654757350683,0.9972872734069824
0.0023211066145449877,0.9976789355278015
0.006980265956372023,0.9930197596549988
0.006516133435070515,0.99348384141922
0.003709599608555436,0.9962904453277588
0.012014876119792461,0.9879850745201111
0.00442364439368248,0.9955763816833496
0.018622281029820442,0.9813777804374695
0.0028974779415875673,0.9971025586128235
0.0016919561894610524,0.9983080625534058
0.0007607152219861746,0.9992393255233765
0.003006389131769538,0.9969936609268188
0.0007562203099951148,0.9992438554763794
0.08737163990736008,0.9126283526420593
0.0012458206620067358,0.9987541437149048
0.026270153000950813,0.9737299084663391
0.0004367873480077833,0.9995631575584412
0.00355606060475111,0.9964439272880554
0.01581457629799843,0.9841853976249695
0.0008268302190117538,0.999173104763031
0.010857883840799332,0.9891421794891357
0.06366424262523651,0.9363358020782471
0.182876318693161,0.8171236515045166
0.13595134019851685,0.8640486598014832
0.001530150300823152,0.9984697699546814
0.007496618200093508,0.9925034046173096
0.001899619703181088,0.9981004595756531
0.010624561458826065,0.9893754720687866
4.418704338604584e-05,0.9999557733535767
0.001004645018838346,0.9989953637123108
0.014605933800339699,0.9853940010070801
0.025578198954463005,0.9744217991828918
0.00024256424512714148,0.9997574687004089
0.00493977777659893,0.99506014585495
0.0004539890505839139,0.9995459914207458
0.0012481972808018327,0.9987517595291138
0.0003635297471191734,0.9996364116668701
0.0011155226966366172,0.9988844990730286
0.002881971187889576,0.9971179962158203
0.0002721436903811991,0.9997277855873108
0.00012445609900169075,0.999875545501709
0.0017880124505609274,0.9982119798660278
8.912238263292238e-05,0.999910831451416
0.0024204866494983435,0.9975795149803162
0.0005161748849786818,0.9994838237762451
0.022266754880547523,0.9777332544326782
0.012156249023973942,0.9878437519073486
5.270678593660705e-05,0.9999473094940186
0.012177797965705395,0.9878222346305847
0.06277649849653244,0.9372235536575317
0.025107750669121742,0.9748923182487488
0.004861351102590561,0.9951386451721191
0.00330786663107574,0.9966921806335449
0.00024299387587234378,0.9997569918632507
0.0007474625017493963,0.9992524981498718
0.0019818367436528206,0.9980181455612183
0.04837441444396973,0.9516255855560303
0.02740822359919548,0.972591757774353
0.0003739027015399188,0.9996260404586792
0.021222762763500214,0.9787771701812744
0.013165357522666454,0.986834704875946
0.07885567843914032,0.9211443066596985
0.041801568120718,0.9581984877586365
0.0017432600725442171,0.9982567429542542
0.000226570205995813,0.9997734427452087
0.004304118454456329,0.9956958293914795
0.0031878810841590166,0.9968121647834778
0.00024557544384151697,0.9997543692588806
0.32986804842948914,0.6701319217681885
0.001145139685831964,0.9988548755645752
0.007688302081078291,0.9923116564750671
0.0005018028314225376,0.9994981288909912
0.003426165087148547,0.996573805809021
0.0010209293104708195,0.9989790916442871
0.0019105549436062574,0.9980893731117249
0.0030174399726092815,0.9969825148582458
0.0015827082097530365,0.9984172582626343
0.0002108028274960816,0.9997891783714294
0.017102861776947975,0.9828971028327942
0.0019218835514038801,0.9980781078338623
0.00659162038937211,0.9934084415435791
0.043795257806777954,0.9562047123908997
0.10085547715425491,0.8991444706916809
0.002309458563104272,0.9976905584335327
0.6815976500511169,0.3184022903442383
0.012920436449348927,0.9870795607566833
0.007374804932624102,0.9926251769065857
0.029559675604104996,0.9704402685165405
0.005053863860666752,0.9949461817741394
0.001019827788695693,0.9989801049232483
0.02766609750688076,0.9723338484764099
0.006719691213220358,0.9932803511619568
0.0015078511787578464,0.9984921216964722
0.002677900716662407,0.997322142124176
4.237035318510607e-05,0.9999576807022095
0.0014189062640070915,0.998581051826477
0.0015449431957677007,0.9984550476074219
0.9912635087966919,0.0087365061044693
0.8579444885253906,0.142055481672287
0.34069395065307617,0.6593060493469238
0.1910901814699173,0.8089098334312439
0.17244142293930054,0.8275585770606995
0.0036155134439468384,0.9963845014572144
0.0008402833482250571,0.9991596937179565
0.001673914841376245,0.9983261227607727
0.003461462212726474,0.996538519859314
0.003581047523766756,0.9964189529418945
0.011976136825978756,0.9880238175392151
0.005245870910584927,0.9947540760040283
0.024911032989621162,0.975088894367218
0.4031468629837036,0.5968530774116516
0.10230717808008194,0.8976927995681763
0.993080198764801,0.006919764447957277
0.0013117253547534347,0.998688280582428
0.012626031413674355,0.9873740077018738
0.0018975050188601017,0.9981024861335754
0.0028748996555805206,0.9971250891685486
0.017905952408909798,0.9820939898490906
0.004058267921209335,0.995941698551178
0.0014304672367870808,0.9985694885253906
0.0017348964465782046,0.9982650876045227
0.008377925492823124,0.9916220903396606
0.002812642138451338,0.9971873164176941
0.0692657008767128,0.9307343363761902
0.0015694467583671212,0.9984305500984192
0.0060450490564107895,0.9939549565315247
0.001616784487850964,0.9983831644058228
0.0009635101887397468,0.9990365505218506
0.002972114598378539,0.9970279335975647
0.00022419779270421714,0.9997758269309998
0.0003053541877306998,0.9996947050094604
0.0010907420655712485,0.9989092350006104
0.006742606870830059,0.9932574033737183
0.06426229327917099,0.9357377290725708
0.0010345642222091556,0.9989653825759888
0.49292832612991333,0.5070717334747314
0.18746735155582428,0.8125326037406921
0.2952774465084076,0.70472252368927
5.925096047576517e-05,0.9999407529830933
0.009376158006489277,0.9906238913536072
0.025642717257142067,0.9743572473526001
0.008283422328531742,0.9917165637016296
0.004909718409180641,0.9950902462005615
0.0038351258262991905,0.9961649179458618
0.00034394304384477437,0.999656081199646
0.0028138647321611643,0.9971861243247986
0.005860641598701477,0.9941394329071045
0.0020627486519515514,0.9979373216629028
0.009157461114227772,0.9908425807952881
0.02478671818971634,0.9752132892608643
0.014247176237404346,0.9857528805732727
0.0051674069836735725,0.9948325157165527
0.005410039331763983,0.9945899248123169
0.0042698499746620655,0.9957301020622253
0.006959783378988504,0.9930402040481567
0.7481368184089661,0.2518632411956787
0.08910950273275375,0.9108904600143433
0.03591620922088623,0.9640837907791138
0.003908098209649324,0.996091902256012
0.014951465651392937,0.9850484728813171
0.002635782118886709,0.9973642230033875
0.17450034618377686,0.8254996538162231
0.04460005462169647,0.9553999304771423
0.00037904345663264394,0.9996209144592285
0.0006898034480400383,0.9993102550506592
0.002114463597536087,0.997885525226593
0.19274243712425232,0.8072575330734253
0.0006204971577972174,0.9993795156478882
0.0002111321227857843,0.9997889399528503
0.0009240565705113113,0.9990758895874023
0.00022361925221048295,0.9997764229774475
9.375232912134379e-05,0.9999061822891235
0.0014934649225324392,0.998506486415863
0.0008628477808088064,0.9991372227668762
9.888032218441367e-05,0.9999010562896729
0.002785286633297801,0.9972147345542908
0.018673624843358994,0.9813263416290283
0.0028171928133815527,0.9971828460693359
0.004551265388727188,0.9954487681388855
0.0008146215695887804,0.9991853833198547
0.003263691905885935,0.9967363476753235
0.0023369796108454466,0.9976630210876465
0.010136695578694344,0.9898632764816284
0.013261070474982262,0.986738920211792
0.018676571547985077,0.9813234210014343
0.8902790546417236,0.10972093045711517
0.0004841283953282982,0.9995158910751343
0.0038586906157433987,0.9961413741111755
0.0020028450526297092,0.9979971051216125
0.004129137843847275,0.9958708882331848
0.0011043534614145756,0.9988956451416016
0.004010070580989122,0.995989978313446
0.004347249865531921,0.9956526756286621
0.00170914176851511,0.9982908368110657
0.05703822895884514,0.9429618120193481
0.0006599314510822296,0.9993399977684021
9.037703421199694e-05,0.9999096393585205
0.0007897067698650062,0.9992102384567261
0.0005080443806946278,0.9994919300079346
0.0010731202783063054,0.9989268183708191
0.030232593417167664,0.9697673916816711
0.009298655204474926,0.9907013177871704
0.004986819811165333,0.9950131773948669
0.00037426664493978024,0.9996256828308105
0.0016479658661410213,0.99835205078125
0.0001704844762571156,0.9998295307159424
0.003689061850309372,0.9963108897209167
0.0019327867776155472,0.9980672001838684
0.03163144364953041,0.9683685898780823
0.009387778118252754,0.9906122088432312
0.09015064686536789,0.9098493456840515
0.047101154923439026,0.9528988599777222
0.18427228927612305,0.815727710723877
0.05089030787348747,0.949109673500061
0.006910405587404966,0.9930896162986755
0.0029916695784777403,0.9970083832740784
0.021511133760213852,0.9784889221191406
0.02044529840350151,0.9795547127723694
0.05126919969916344,0.9487308263778687
0.035692647099494934,0.9643073678016663
0.0001873479486675933,0.999812662601471
0.00011116885434603319,0.9998887777328491
0.011610672809183598,0.988389253616333
0.4068043529987335,0.5931956768035889
5.909008905291557e-05,0.9999408721923828
0.007017162628471851,0.9929828643798828
0.0010842264164239168,0.9989157915115356
0.002061153994873166,0.9979388117790222
0.003858179086819291,0.9961418509483337
0.003294442780315876,0.9967055916786194
0.0003042583120986819,0.9996957778930664
0.000659249082673341,0.9993407130241394
0.002260976703837514,0.9977390766143799
0.0004472525033634156,0.9995526671409607
0.06260891258716583,0.9373911023139954
0.0012441782746464014,0.9987558126449585
0.004783141426742077,0.9952168464660645
0.0018444607267156243,0.9981555342674255
0.0058996533043682575,0.9941002726554871
0.00413135439157486,0.9958686828613281
0.004272031597793102,0.9957279562950134
0.0013804861810058355,0.998619556427002
0.002376757562160492,0.9976232647895813
0.0031521881464868784,0.9968478083610535
0.0008068252354860306,0.9991931319236755
0.0017142596188932657,0.998285710811615
0.0014828077983111143,0.9985172152519226
0.7573716044425964,0.24262835085391998
0.018973534926772118,0.9810264706611633
0.003743130946531892,0.9962568283081055
0.05923565477132797,0.9407644271850586
0.006372794508934021,0.9936271905899048
0.009544052183628082,0.9904559254646301
0.00424272520467639,0.9957572817802429
0.008195921778678894,0.9918040037155151
0.009186564944684505,0.9908134341239929
0.00401551928371191,0.9959845542907715
0.011589601635932922,0.9884103536605835
0.007895869202911854,0.992104172706604
0.34131160378456116,0.6586883664131165
0.000558731728233397,0.9994412064552307
0.008478710427880287,0.9915212392807007
0.007046925835311413,0.9929531216621399
0.0003602976503316313,0.9996397495269775
0.006170615088194609,0.9938294291496277
0.0011183172464370728,0.9988816380500793
0.008669283241033554,0.9913307428359985
0.002070413902401924,0.997929573059082
0.006728844251483679,0.9932711720466614
0.0001063199233612977,0.9998936653137207
0.1373468041419983,0.8626531958580017
0.00028739008121192455,0.9997126460075378
0.0006592799327336252,0.9993407130241394
0.0007036581519059837,0.9992963075637817
0.0002531549253035337,0.9997468590736389
0.0019906575325876474,0.9980093836784363
0.005848768167197704,0.9941511750221252
0.22958865761756897,0.7704113125801086
0.017595188692212105,0.9824047684669495
0.01249596569687128,0.9875040650367737
0.0013448315439745784,0.9986552000045776
0.013774354942142963,0.9862257242202759
0.0040735602378845215,0.9959264993667603
0.011946780607104301,0.9880532026290894
0.004461123142391443,0.9955388903617859
0.002593495650216937,0.997406542301178
0.0022296856623142958,0.9977703094482422
0.013990476727485657,0.9860094785690308
0.0009261010563932359,0.99907386302948
0.0007003074861131608,0.9992996454238892
0.0005494692013598979,0.9994505047798157
0.006075443234294653,0.9939245581626892
0.0021494198590517044,0.9978506565093994
0.009591109119355679,0.9904088973999023
0.0002139444404747337,0.9997860789299011
5.014032649341971e-05,0.9999498128890991
0.001271050306968391,0.9987289309501648
0.013159658759832382,0.9868403673171997
0.0058121345937252045,0.9941878318786621
0.004449811764061451,0.9955501556396484
0.00014529787586070597,0.9998546838760376
0.0036856262013316154,0.9963143467903137
0.0009737876825965941,0.9990261793136597
0.0003649997233878821,0.9996349811553955
0.0039877151139080524,0.9960123300552368
0.00025506236124783754,0.9997449517250061
0.007607427891343832,0.9923925399780273
0.002600030042231083,0.9974000453948975
0.005795315373688936,0.9942046999931335
0.03471502289175987,0.9652849435806274
0.0707094669342041,0.9292905330657959
0.3608481287956238,0.639151930809021
0.021222807466983795,0.9787771701812744
0.008696001954376698,0.9913040399551392
0.014246170409023762,0.9857537746429443
0.004603041335940361,0.9953969120979309
0.01208852231502533,0.9879114627838135
0.04458212852478027,0.9554178714752197
0.03520316258072853,0.964796781539917
0.004593697376549244,0.9954062700271606
0.008160755038261414,0.9918392300605774
0.0661347284913063,0.9338652491569519
0.017107995226979256,0.9828920364379883
0.001996135339140892,0.9980039000511169
0.0016698837280273438,0.9983301758766174
0.0036703776568174362,0.9963296055793762
0.0017961336998268962,0.9982038736343384
0.00041660742135718465,0.9995834231376648
0.013424490578472614,0.9865755438804626
0.05664436146616936,0.9433556199073792
0.018501518294215202,0.9814984202384949
0.014778733253479004,0.9852212071418762
0.00016822265752125531,0.9998317956924438
0.005482684820890427,0.9945172667503357
0.0001145134010585025,0.9998854398727417
0.002918726298958063,0.9970812201499939
0.0021690705325454473,0.9978309273719788
0.0075089032761752605,0.9924910664558411
0.004068886861205101,0.995931088924408
0.003020616015419364,0.9969793558120728
0.010231136344373226,0.9897688627243042
0.0025357792619615793,0.9974641799926758
0.0010291703511029482,0.9989708662033081
0.014676088467240334,0.9853238463401794
0.0009628105326555669,0.9990372657775879
0.013361834920942783,0.9866381883621216
0.036283720284700394,0.9637163281440735
